Lukash_Money,0.52,0,0,0.02,0.03,0.16,0.03,0.23,0,0
trevorjanes23,0.29,0,0,0,0,0.67,0,0,0.04,0
JINACONDA,0,0,0.01,0,0.15,0.41,0,0.1,0.31,0
GrownS1mba,0.14,0,0,0,0.09,0.03,0.06,0.68,0,0
JoelNavarro9,0,0,0,0.38,0,0,0.62,0,0,0
Shannonlatoya08,0,0,0,0,0,0,0,1.0,0,0
maybebecca,0,0,0,0,0.01,0.9,0.04,0.05,0,0
Masta_Blasta47,0.54,0,0,0,0.07,0.18,0.02,0.19,0,0
EllieHammy,0,0,0,0.01,0.19,0.73,0,0.04,0.04,0
aj_emmanuel,0.12,0,0,0,0.04,0.09,0,0.21,0.55,0
ahhh_dee,0,0,0,0,0,0.69,0,0.31,0,0
BVBfansUK_NW,0.09,0,0,0.72,0.12,0.07,0,0,0,0
Crystal_Fishy,0.01,0.1,0,0.09,0.32,0.25,0.11,0,0.11,0.01
abby2012_abby,0,0,0,0.02,0.04,0.91,0,0.02,0,0
GabrielaRodasC,0,0,0,0,0.04,0.37,0.05,0.05,0.03,0.45
__Junebugg,0.51,0,0,0,0,0,0,0.49,0,0
Miss_Omotesho,0,0,0,0.04,0.18,0.52,0.01,0.19,0.05,0
6geauxdess,0.01,0,0,0,0.01,0.62,0,0.35,0,0
beatriz_bieber9,0,0,0,0,0,0.36,0,0,0,0.63
2leftcheeks,0.02,0,0,0,0,0.88,0.01,0.09,0,0
Gyumoo,0,0,0.01,0,0.03,0.16,0,0.02,0.77,0
ibra_official93,0,0,0,0.12,0,0,0,0,0.88,0
AndyWeldon1,0.45,0.01,0,0.03,0.12,0.28,0.09,0.02,0,0
SuperErizzle,0.01,0.02,0,0.01,0.32,0.54,0.05,0.04,0,0
officer_trey,0.61,0.01,0,0,0.09,0.2,0,0.08,0,0
ScottyPenguin,0.03,0,0,0.03,0.02,0,0.89,0,0,0
banditcab,0,0,0,0.25,0.01,0.23,0.41,0.1,0,0
bengillam,0.05,0.08,0,0.03,0.41,0.21,0.21,0,0,0
manicalIy,0,0,0,0,0,0.91,0,0.06,0.02,0
OlgaGpe,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.77
blairecap,0.1,0,0,0,0,0.35,0,0.53,0,0
christine_cope,0,0.06,0,0,0.3,0,0.4,0,0.22,0
RJBoone14,0.49,0,0,0,0.06,0.1,0,0.33,0,0
LauraSymonxo,0,0,0,0.05,0.04,0.91,0,0,0,0
Crafterxxx,0.19,0.12,0,0.21,0.08,0.24,0.04,0.12,0,0
tekinsahan,0,0,0,0.03,0,0,0.73,0,0.22,0.02
03051trdc,0,0,1.0,0,0,0,0,0,0,0
irateGinger,0.49,0,0,0,0.1,0.4,0,0,0,0
animaux__,0.04,0.02,0,0.04,0.06,0.78,0.01,0.04,0,0
youknowkurt,0,0.02,0,0.82,0,0.06,0,0.04,0.02,0.04
Nunu_Hope,0,0,0,0,0,0.65,0,0.18,0.16,0
sesamakaltim,0.28,0.05,0,0,0.02,0,0,0.17,0.46,0.03
heyymaisarah,0,0,0,0,0.02,0.67,0,0.02,0.28,0
michaelaianaki,0.09,0.02,0,0,0.11,0.73,0,0.02,0.02,0
BicPEN_,0,0.02,0,0,0.06,0.27,0.05,0.52,0.06,0
SabriMartinez15,0,0,0,0,0,0,0,0,0.31,0.69
doublex2Dee,0.14,0.01,0,0,0,0,0,0.83,0,0
TheOG_PYT,0.01,0,0,0,0.04,0.35,0,0.59,0,0
hanalakuzail,0.58,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.29,0.02
lovelynnapicog,0,0,0.01,0,0.26,0,0,0,0.45,0.27
filpap,0,0,0,0,0,0,0,0,0.96,0
PRIYANLAKSHMAN,0,0.66,0,0,0,0.21,0,0,0.13,0
Federiko21,0,0.09,0,0.21,0,0,0,0,0,0.69
babydani16,0,0,0,0.17,0.43,0.4,0,0,0,0
MusaDembele,0,0,0,0.12,0.01,0.29,0.02,0.4,0.15,0
Lila_Nadine,0.07,0,0,0,0.02,0.86,0,0.04,0,0
j0hnw0lf,0.93,0,0,0.06,0,0,0,0,0,0
kanaafa,0.06,0,0,0.03,0.15,0.24,0.49,0,0,0
AmandaTaylor08,0,0,0,0.44,0.24,0.21,0.07,0.03,0.01,0
KaitlynnAjzensz,0,0,0,0,0,0.94,0,0.06,0,0
SimpleDee_22,0.26,0,0,0,0,0.02,0,0.71,0,0
UknoTez,0,0,0,0,0,0.08,0,0.92,0,0
umisaeki,0,0.03,0.01,0,0.08,0.59,0,0.04,0.25,0
Rosee_tothetop,0.06,0.01,0,0,0.17,0.19,0.02,0.54,0,0
RITSUKO_MGK_AKZ,0.2,0,0,0,0,0,0.8,0,0,0
_Faavi,0,0,0,0,0.02,0.62,0,0.35,0,0
tracideannn,0,0,0,0,0,0.78,0,0.22,0,0
ClementEmery,0,0.02,0,0.9,0,0,0,0,0,0.07
trinitytorii,0,0,0,0,0,0.39,0,0.61,0,0
TheHireRightGrl,0,0,0,0,0.15,0,0.84,0,0,0
Cjrussell6,0,0,0,0,0,0,0,1.0,0,0
brblovingdemi,0.06,0.02,0,0,0.41,0.4,0,0,0.09,0
DJG1NUCS,0.06,0,0,0,0.09,0.02,0,0,0,0.83
chilll1d,0.01,0.01,0,0.03,0.02,0.92,0,0,0,0
GwenSiblot,0,0.02,0,0.92,0,0,0,0,0,0.05
fixpart16,0.09,0,0,0,0,0,0.81,0,0.05,0.05
Joanna_Mitton,0.04,0,0,0.03,0.09,0.82,0.02,0,0,0
rayanalnoh,0,0,0,0,0,0,0.66,0.22,0,0.1
AmandineHln,0,0,0,0.9,0,0,0,0.04,0,0.05
camillalewis,0,0.02,0,0.06,0.11,0.78,0.03,0,0,0
xHarriett,0,0,0,0.02,0.12,0.83,0,0.02,0,0
RatanLang,0.02,0,0,0.05,0.01,0,0.89,0,0.03,0
nnnnut_,0,0.29,0.01,0.01,0.02,0.29,0,0,0.37,0
HeatonJoleen,0.36,0.06,0,0,0.01,0.4,0.16,0,0,0
TheyHateTykia,0,0,0,0,0,0,0,1.0,0,0
PrimatePromo,0,0.05,0,0,0.95,0,0,0,0,0
jkshukla87,0,0.55,0,0,0,0,0.04,0,0.4,0
naterwallace,0.33,0,0,0,0.04,0.45,0,0.17,0,0
Qtypie018,0,0,0,0,0.22,0.16,0,0.62,0,0
verminmark,0.09,0.02,0,0.11,0.33,0.31,0.07,0.06,0,0
syaf106,0,0,0,0,0,0.38,0,0.01,0.61,0
marv_p,0.24,0.06,0,0.02,0.26,0.31,0.1,0,0.01,0
elliee_baynham,0,0,0,0,0,0.94,0.01,0.03,0,0
eastersss,0.07,0,0,0,0.11,0.76,0.04,0.01,0,0
ohsolegittt,0.06,0,0,0.01,0,0.56,0,0.37,0,0
APM3141,0.08,0.01,0,0,0.02,0.55,0.29,0.03,0,0
nicoleherygers,0.03,0,0,0,0,0.91,0,0.06,0,0
andrewdaaboul,0.53,0,0,0,0.02,0.16,0,0.28,0,0
cabreraelena5,0.02,0,0,0,0.13,0.6,0,0.24,0,0
sunitanimbalkar,0,0,0,0,0,0,0.03,0,0.97,0
JJMORGAN9122,0.05,0.05,0,0,0,0.2,0.48,0.22,0,0
TBOE99,0.42,0,0,0,0.01,0.35,0,0.2,0,0
nrlnzhh,0,0,0,0.17,0.01,0.37,0.03,0.01,0.39,0
EspinalAngie,0,0.01,0,0,0,0,0,0,0,0.99
SunilAshi,0,0,0,0,0,0,0,0,1.0,0
the_closerr,0,0,0,0,0.01,0.29,0,0.7,0,0
elardo_john,0,0,0,0,0.34,0,0,0,0.45,0.19
Elsie_geselsie,0,0.03,0,0.05,0.76,0,0,0,0.15,0.01
sayir07,0.02,0,0,0.07,0.05,0.11,0.13,0,0.62,0
MenjoFukushu,0,0,0,0,0.47,0.39,0.09,0.02,0.02,0
josweddingdress,0,0,0,1.0,0,0,0,0,0,0
catarinaiaraujo,0,0,0,0.03,0,0.26,0,0.07,0,0.64
Haileyamanduhhh,0,0,0,0,0.01,0.63,0,0.35,0,0
alyssaclandez,0,0.05,0,0,0.24,0.64,0,0.06,0,0
trippybella,0.04,0.01,0,0,0.02,0.57,0.11,0.25,0,0
DykeVanTom,0.16,0,0,0,0,0.17,0.65,0.01,0,0
yaboy_jrod,0.54,0,0,0.03,0,0.02,0,0.4,0,0
TvccSoftball,0.88,0,0,0.1,0.01,0,0,0,0,0
AryaSetiadharma,0,0.12,0,0,0.19,0,0.6,0,0.08,0
miyu_miyu121,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
dreayaya_WGP,0.05,0,0,0,0.03,0.79,0.03,0.1,0,0
Hozer12,0.36,0,0,0.06,0.03,0.45,0,0.1,0,0
thepx__,0,0.01,0,0,0,0,0,0,0.96,0.02
MrHensen1,0.16,0,0,0,0.16,0.49,0,0.17,0,0
BisettiVanessa,0,0,0,0,0,0.82,0,0.17,0,0
UdaipurKiran,0,0,0,0.02,0,0,0.97,0.01,0,0
Do_Not_Honk,0,0,0,0,0,0.2,0.6,0.02,0.16,0.01
staceyNYCDC,0.2,0,0,0,0.22,0.23,0.27,0.07,0,0
Firsticha_ichul,0,0,0,0,0,0,0,0,1.0,0
ja4jack,0.03,0.03,0,0,0.02,0.61,0,0.3,0,0
TeeDotsworld_,0,0,0,0,0,0,0,0.99,0,0
sadladygalo,0.12,0.01,0,0,0.04,0.51,0.09,0.22,0,0
Pascacelio,0.07,0,0,0.02,0,0.39,0,0.21,0.09,0.22
jokeyrhyme,0.03,0.02,0,0,0.05,0.23,0.66,0,0,0
Vinnie125VIP,0.64,0,0,0,0,0.06,0,0.29,0,0
Koroccann,0,0,0,0,0.01,0.63,0,0.25,0.1,0
Tex2WestSeattle,0.56,0,0,0,0.08,0.3,0.03,0.04,0,0
carlyjophillips,0.09,0,0,0,0.01,0.87,0,0.02,0,0
jerome49k,0,0,0,0.95,0,0,0,0,0,0.05
lujop83,0.58,0,0,0.03,0.21,0.14,0,0.03,0,0
ConorTheKing,0.08,0,0,0.17,0,0.68,0,0.04,0.02,0
domingotrejo1,0.1,0.18,0,0.05,0.01,0.13,0,0.02,0,0.51
blranderson,0,0,0,0,0.08,0.77,0,0.14,0,0
doili_tv,0,0.33,0,0.59,0,0,0,0,0.07,0
KhpalWaziristan,0,0,0,0,0,0,0.21,0,0.68,0.11
AmandaJihan,0,0,0,0,0,0.11,0,0.03,0.85,0
itweetherGOOD,0,0,0,0,0.01,0.14,0,0.85,0,0
mr_iklan,0,0,0,0,0,0,0.89,0,0.08,0.03
MarathiRT,0,0,0,0,0.25,0,0.27,0,0.47,0
ianacedera,0,0,0,0.18,0.03,0.7,0,0.07,0,0
jenconroy___,0,0,0,0.06,0.18,0.75,0,0.01,0,0
NeelakshiDon,0,0,0,0.02,0.32,0.49,0,0,0.16,0
AmyWilkes15,0,0,0,0.04,0.01,0.84,0,0.1,0,0
eft_finance,0,0.02,0,0.05,0.06,0,0.87,0,0,0
MACPAT83,0.41,0,0,0.02,0.2,0.11,0.02,0.25,0,0
MagazineAlbania,0.17,0.08,0,0.32,0,0,0,0,0,0.42
tastyliam,0,0,0,0.01,0.01,0.93,0,0,0.03,0
P_bogan,0.1,0,0,0.02,0.06,0.21,0.6,0.02,0,0
Becky__Patten,0.02,0,0,0,0,0.72,0,0.25,0,0
Hello_jars,0.02,0.35,0,0.03,0.48,0.08,0.04,0,0,0
wildfreckle,0,0.01,0,0.46,0.26,0.02,0.24,0,0,0
becca_hoffman22,0.19,0,0,0,0.03,0.73,0,0.03,0,0
KaseyWarmington,0.11,0,0,0,0.08,0.62,0.02,0.17,0,0
luisangel201410,0.14,0,0,0,0,0.03,0,0,0,0.83
_nidori,0.05,0,0,0.01,0,0.62,0,0.03,0,0.27
Are_U_Hungry,0.01,0.1,0,0.11,0.54,0.02,0,0.21,0,0
TheReelStevie_J,0.33,0,0,0,0,0.02,0,0.39,0.26,0
snoopy_vass,0.08,0,0,0.03,0.61,0.2,0,0,0.07,0
uhshataa,0.05,0.01,0,0,0.08,0.35,0.01,0.48,0.01,0
AlexJimenezDj,0.05,0.1,0,0.01,0.13,0,0,0.03,0,0.68
Fiafifu,0,0,0,0,0,0.96,0,0,0.03,0
ivannaezg,0,0.02,0,0.04,0,0.72,0,0,0,0.2
Korinna10,0.17,0,0,0,0.15,0.57,0,0.11,0,0
spunppppp,0,0.06,0.02,0,0.3,0.38,0,0,0.19,0.05
Ugbaad_,0.03,0,0,0,0,0.38,0.11,0.45,0.02,0
mathewflorence3,0.42,0,0,0,0.02,0.44,0,0.12,0,0
geonews_en,0,0,0,0,0,0,1.0,0,0,0
A_S_Kirschtorte,0,0,0,0,0.33,0,0,0,0.6,0
GcHekk,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
BerdugoTamy,0,0,0,0,0,0,0,0,0,0.99
faridpier,0,0,0,0,0.02,0.39,0.03,0.04,0.5,0
nikotuazon,0.09,0,0,0,0.01,0.32,0.07,0.5,0,0
AsroyyAlcantara,0.02,0,0,0.53,0,0.12,0,0.11,0.22,0
Oceane_35230,0,0,0,0.94,0,0,0,0,0,0.05
secretmixerx,0.04,0.05,0,0,0.46,0.24,0,0,0.02,0.19
YolandaCruzCruz,0,0,0,0,0,0.17,0,0.07,0,0.76
sdcmedia,0,0.06,0,0.5,0.38,0,0.04,0.01,0,0
Paulyne_,0,0.02,0,0.87,0,0.03,0,0,0,0.07
iTeshura,0.04,0.06,0,0,0.48,0.34,0.08,0,0,0
dream_chaser_10,0.24,0,0,0,0.08,0.1,0,0.57,0,0
Shaawaaaa,0,0,0,0,0,0,0,0,0.03,0.96
KSwarringin,0,0,0,0,0,0.8,0,0.2,0,0
15turra,0.01,0,0,0.1,0.34,0.49,0,0,0.04,0.02
ctrlaubrey,0,0,0,0,0,0.71,0,0.28,0,0
MESSinAZ5,0.02,0,0,0,0.01,0.24,0.57,0.16,0,0
Hypest_Nikku,0.32,0.01,0,0,0.04,0.56,0,0.06,0,0
jswagsostupid,0.28,0,0,0.04,0.16,0.15,0,0.36,0,0
wvrglenn4,0.52,0.09,0,0.11,0.07,0.01,0.18,0,0.02,0
allenarayne,0,0,0,0,0.02,0.78,0,0.18,0,0
Haylee_Mccray,0,0.01,0,0,0.05,0.78,0.02,0.14,0,0
DuarteS45,0,0,0,0,0,0,0,0,0,1.0
inejghvfa,0.05,0,0,0,0.18,0.67,0.09,0,0,0
joanna230687,0,0,0,0,0.25,0.27,0,0,0.28,0.19
NorburyEva,0.04,0.14,0,0,0,0.04,0.78,0,0,0
lobakerrr,0.02,0,0,0,0,0.71,0,0.27,0,0
sanomaru02251,0.02,0.02,0.02,0.02,0.02,0.85,0.02,0.02,0.02,0.02
Emclub7,0.29,0,0,0.25,0,0.04,0.1,0.05,0.26,0
badettecornelia,0.09,0.02,0,0,0.53,0.14,0.19,0,0.02,0
SueHoll09387870,0.16,0.13,0,0.02,0,0.05,0.64,0,0,0
MSfunsize69,0,0,0,0,0,0,0,0.99,0,0
vakta17,0.16,0,0,0.02,0.23,0.29,0.3,0,0,0
ohitsmeandy,0,0,0,0,0,0.72,0,0.14,0.03,0.1
JaclynBradley,0.17,0,0,0,0,0.75,0.03,0.04,0,0
Lynnielou77,0.08,0.04,0,0.02,0.5,0.35,0.01,0,0,0
dreahelfer,0,0.27,0,0,0.41,0,0.31,0,0,0
LEXthePEX,0.75,0,0,0,0.21,0.02,0,0.01,0,0
Brooklynnn_R,0.03,0,0,0.01,0.05,0.63,0.02,0.25,0,0
Ale_carl36,0,0,0,0.12,0.01,0.23,0.6,0.04,0,0
asdfgkxjd1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
lariissaeviana,0,0,0,0,0,0.4,0,0.08,0,0.52
Fututu,0,0.02,0,0.02,0.64,0.14,0,0.02,0.14,0.01
krpn444,0.19,0,0,0.68,0,0,0.08,0,0.03,0
UnkleAce,1.0,0,0,0,0,0,0,0,0,0
ukon993301611,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
Maddawg_Davis,0,0,0,0,0,0.77,0.01,0.2,0,0
MyLifeIsSRK,0,0,0,0.02,0.37,0,0.06,0,0.53,0
RoraBartolomeu,0,0,0,0,0,0.93,0,0.07,0,0
AmierBitch,0.1,0.01,0,0,0,0.4,0.06,0.37,0.05,0
Hello_ImKYRA,0.01,0,0,0,0.37,0.01,0,0.61,0,0
shelby_knight36,0,0,0,0,0,0.52,0,0.48,0,0
rpillamaweather,0,0,0,0,0,0,0,1.0,0,0
its_devinnnn,0,0,0,0,0.35,0.39,0,0.23,0,0
jamoharvey,0.17,0,0,0.48,0.1,0.19,0,0.05,0.01,0
MrBurnett4,0.09,0.17,0,0,0.26,0.14,0.03,0.11,0.21,0
0qllisIho6CSKFo,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
OutlookFromHere,0,0.08,0,0.04,0.19,0.24,0.41,0,0.04,0
akaShelbs,0.14,0,0,0,0.04,0.5,0.03,0.29,0,0
chinedulopez,0,0,0,0.11,0.11,0.23,0.03,0.09,0.42,0
angelgrimes36,0.03,0.01,0,0,0.1,0.76,0.02,0.06,0,0
hermann_taylor,0.02,0,0,0,0,0.89,0,0.09,0,0
sreejitsh,0,0,0,0.03,0.08,0.16,0.56,0,0.15,0
Crabb90,0.02,0,0,0,0.03,0.21,0.71,0.03,0,0
Le_Tebz,0.07,0,0,0.28,0.04,0.26,0.08,0.26,0,0
18_27,0.32,0.2,0,0.27,0.08,0.02,0.04,0,0.08,0
j_aki_8,0.03,0,0,0.11,0.59,0.26,0,0,0.01,0
hijirisawayosio,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.7,0.03
smearedeyes,0.02,0.02,0,0.05,0.06,0.81,0.03,0.01,0,0
Nastsukii,0.02,0,0,0.01,0.21,0.68,0,0,0.08,0
sarahllambert,0.05,0,0,0,0.01,0.92,0,0,0,0
AuraPOPofficial,0,0.16,0,0.04,0.37,0.08,0.21,0,0.13,0
Aleksandar_zevs,0.13,0,0.61,0,0,0,0,0,0.21,0.05
TheRealLumpen,0.02,0.05,0,0.02,0.27,0.26,0.2,0.12,0.06,0
IngridJCantu,0,0,0,0,0.02,0.52,0,0.46,0,0
Carlos04185143,0.16,0.08,0,0.16,0.13,0.04,0.33,0.05,0.03,0
tatunori513,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.7,0.03,0.03
SheA1NTKi,0,0,0,0,0.14,0.1,0,0.76,0,0
KatchHQ,0.06,0.36,0,0.03,0.24,0.05,0.14,0.03,0.09,0
MahoneMaBoy,0,0.03,0,0,0.32,0.61,0,0,0,0.02
therealZackKatz,0.77,0.01,0,0.01,0,0.02,0.11,0.08,0,0
kinglamboheat21,0.01,0,0,0,0.09,0.39,0,0.5,0,0
_Faraz,0.05,0.06,0,0,0.17,0.12,0.56,0,0.02,0
JawedTweets,0,0,0,0,0.03,0.05,0.81,0.02,0.09,0
Nat_xoo,0,0,0,0,0,0.61,0,0.28,0.11,0
JG90210,0,0,0,0,0.04,0.89,0,0.07,0,0
ColeBlooded16,0.36,0,0,0,0,0.02,0,0.61,0,0
tabatkins,0.12,0,0,0,0.11,0.38,0.37,0,0,0
lydiaflorence_,0,0,0,0.03,0.02,0.88,0,0.06,0,0
therealcandy88,0.02,0,0,0,0.03,0.05,0,0.9,0,0
Jus_Stu,0.04,0.02,0,0.15,0.07,0.07,0,0.52,0.12,0
DaaYusof,0,0,0,0,0,0.29,0,0.05,0.66,0
luurivero87,0,0,0,0,0,0,0,0,0,1.0
choploueh,0,0,0,0,0.01,0.89,0.01,0.04,0.03,0
nate_gonzales,0.02,0,0,0,0.12,0.56,0,0.3,0,0
wrestlingnomad,0.79,0,0,0.08,0.05,0.02,0.05,0,0,0
onj_forshort,0.05,0,0,0,0.06,0.42,0.04,0.42,0,0
falnelind,0.02,0,0,0,0,0.24,0,0.5,0.16,0.08
vandalism_fd,0,0,0,0,0,0,0.94,0,0,0
MSheikh313,0.02,0,0,0.03,0.02,0.57,0.06,0.26,0.03,0
fuzamanraja,0,0,0,0,0.04,0.05,0.66,0,0.24,0
RenzelMcSilver,0.07,0,0,0.03,0.09,0,0,0,0.05,0.75
_delhiteLdy,0,0,0,0,0.25,0.14,0,0,0.6,0.01
isa_abadia,0,0,0,0,0,0,0.08,0,0,0.92
ritscrazker,0.04,0,0,0,0,0.64,0.28,0.04,0,0
SNZ_STRTSIBLING,0.15,0.02,0,0.01,0.06,0.04,0.02,0.2,0.49,0
_leannn2,0.06,0,0,0,0,0.44,0,0.41,0.08,0
harshrajrox01,0,0.16,0,0,0,0.67,0.14,0.03,0,0
KaranJa23931874,0.09,0,0,0.27,0.2,0,0.08,0,0.37,0
Martoz96,0,0,0,0.01,0.02,0.7,0.07,0.18,0,0
abraughler,0.01,0.02,0,0,0.25,0.63,0.07,0.02,0,0
Futch_It37,0.03,0,0,0,0.02,0.6,0,0.34,0,0
FlorBelieber99,0,0,0,0,0.05,0,0,0,0,0.95
DrStrangeLove22,0.07,0,0,0,0.19,0.41,0.31,0,0,0
OpulentCouture,0.02,0.12,0,0.05,0.49,0.18,0.09,0.03,0.01,0
luisb21_,0.11,0,0,0.01,0,0.58,0,0.29,0,0
3ine_s,0,0,0,0,0,0.91,0,0.07,0.01,0
_Natykirsch,0,0,0,0,0,0,0,0,0,1.0
jessicachido,0,0,0,0,0.38,0.47,0,0.02,0.12,0
Jariff_,0.09,0,0,0.04,0.04,0.72,0.1,0,0,0
Maddy_Stricks,0.08,0,0,0,0,0.7,0,0.21,0,0
DNakkoud,0,0,0,0,0,0.77,0,0.23,0,0
sammyflesher,0.48,0,0,0,0.01,0.38,0,0.1,0.02,0
LaCretiaWomack,0.94,0,0,0.06,0,0,0,0,0,0
Megadethchic,0.25,0,0,0.02,0.2,0.37,0.08,0.06,0,0
WWERickGrimes,0.25,0,0,0,0,0.41,0,0.32,0.01,0
kopiarap,0,0,0,0.21,0,0,0,0,0.78,0
Stockfiendz,0,0,0.02,0,0,0,0,0.98,0,0
ScottHaynesRE,0.19,0.12,0,0,0.37,0.06,0.2,0.04,0,0
TarnationTim,0.8,0,0,0.02,0.05,0.06,0.02,0.05,0,0
Radio_V_L,0,0.02,0,0.76,0,0,0.13,0,0,0.1
rebeccawoford,0,0,0,0,0,0.49,0,0.5,0,0
SamsungSupport,0,0.92,0.01,0,0.06,0,0,0,0,0
Cecilia_VS_444,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
mmargot94,0,0,0,0,0,0,0,0,0,1.0
yanovi_,0.11,0.03,0,0.02,0.13,0.6,0.05,0.03,0.01,0
sliceofcait,0.05,0.1,0,0.04,0.41,0.36,0,0.03,0,0
nrppp__,0.02,0,0,0.01,0.05,0.8,0,0.08,0.05,0
